Geschwindigkeit_SG_Filter,Beschleunigung,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,ManuelleLabels
54.4492420874263,-0.235605008850007,-0.0125098356683296,-0.0728831002692658,-0.180976727448325,-0.299144093875167,-0.58260428797838,-0.0318887009462279,-0.599462925792555,0.368561869322035,0.284763018904603,-0.839966948804571,-0.839645551090932,-0.795101018559196,-0.699714514683308,-0.552106080704834,-0.244786768618,-0.136129008328112,-0.0776679769959685,0.101070698713837,3.0
53.6092751386221,-0.233324152445608,-0.0892852469202969,-0.0768938209363328,-0.16225751471297,-0.300128614573616,-0.567630336599055,-0.000928855701864378,-0.626176917545538,0.378887715064856,0.287147709115059,-0.848545831271537,-0.813324769941869,-0.774392441106715,-0.681473281971902,-0.532552914702107,-0.229082557142269,-0.13605923905496,-0.0696206538235613,0.101037797017073,3.0
52.760729307351,-0.235707175353088,-0.0482081050921929,-0.0927140064928054,-0.145545605876731,-0.301293493002652,-0.551146802889224,0.030100348575164,-0.653180208070802,0.388858258280648,0.289507398682503,-0.827457113136241,-0.785716070095383,-0.748497518763526,-0.662235877929175,-0.512869210787067,-0.213876831689078,-0.136432692014914,-0.0615310616862643,0.101043147991616,3.0
51.9332721942136,-0.229849198093733,0.00612378260077462,-0.120058883976887,-0.131353662475202,-0.30358657261863,-0.533516226139537,0.0611180311594605,-0.680464184709147,0.398473160413425,0.291841180782124,-0.75926058435124,-0.769093088609083,-0.720951748309952,-0.643772306411429,-0.493169730208293,-0.199186931465897,-0.137254750374733,-0.053400991645712,0.101085878465914,3.0
51.1740116098617,-0.210905717875518,-0.0231356692861717,-0.140906903002288,-0.12413719711571,-0.307057288163696,-0.514739703713577,0.092064569355359,-0.707982991316166,0.407734085829401,0.294148514981657,-0.779249008044048,-0.766762450821666,-0.694118076535478,-0.625599697182852,-0.47344081792853,-0.18503738325499,-0.138514391681009,-0.0452361204616382,0.101165983307088,3.0
50.394762601817,-0.216458057790192,-0.0841500222298567,-0.122292373059086,-0.117923589282227,-0.310720737811942,-0.494639228617397,0.122928038041055,-0.735684277271409,0.416647562903696,0.296429828686565,-0.765384366952015,-0.736430949005536,-0.665622878126241,-0.607221165015178,-0.45333918687444,-0.1713585472399,-0.140177055191299,-0.0370351088875848,0.101284426745274,3.0
49.6293782348649,-0.212606768597819,-0.11053225847003,-0.082751453329864,-0.122303520846999,-0.315332307062781,-0.473630761098089,0.153590393017072,-0.763545163099322,0.425212616304795,0.298683930049384,-0.756113338757876,-0.693002063602577,-0.641136227729523,-0.588140956651517,-0.433140700826287,-0.15819127200878,-0.142245960114349,-0.0288054230521403,0.101440031424912,3.0
48.8732648961068,-0.210031482988336,-0.0597961143873126,-0.0450850690803449,-0.131405724899316,-0.320841915311368,-0.451650635579121,0.183991919923544,-0.791529830707318,0.433432638799382,0.300909833540262,-0.681234344722158,-0.649034204632196,-0.621710292527411,-0.570177935575828,-0.412947683676455,-0.145600177164259,-0.144713911901523,-0.0205516233399871,0.10163209078989,3.0
48.1920305513846,-0.189231762422857,-0.0335613082912852,-0.0162260064256841,-0.1518407991126,-0.328105075033815,-0.42886507732888,0.214041587503788,-0.819611094470086,0.441310816071656,0.303107603191477,-0.645581080287846,-0.625855547819378,-0.614124291110871,-0.55196698994549,-0.392700201112133,-0.133610252357289,-0.147568541699406,-0.0122769940605672,0.101859753342655,3.0
47.546449471097,-0.179328077857653,-0.0117742368449038,0.00344567524264205,-0.171412372387981,-0.33543972924715,-0.405378631988568,0.24370285574241,-0.847731670605204,0.448859329339988,0.305276849656788,-0.621438230334845,-0.61413857594645,-0.612134926393745,-0.53303304552114,-0.372206960018821,-0.122066764969369,-0.150762670621399,-0.0039803743842084,0.102122942178525,3.0
46.9250112407621,-0.172621730648601,-0.00275616773900789,-0.0223930869313591,-0.182246769778818,-0.34207244252926,-0.381027672635135,0.272965178069033,-0.875850248005203,0.456086139176783,0.307417784351375,-0.612019771996561,-0.610250610272713,-0.602951912886794,-0.514064735723665,-0.351417015476876,-0.110989856432351,-0.154283535539265,0.0043362232451392,0.102420864989957,3.0
46.312991468765,-0.170005492221408,-0.0185156741517137,-0.0625898380155917,-0.182799725192462,-0.347504200358935,-0.356025463547667,0.301755276912963,-0.903924907945545,0.462997719799304,0.309537437130478,-0.609663993489942,-0.603949135551851,-0.58959808583475,-0.495093205741474,-0.330287172945887,-0.10033830361389,-0.158110478148506,0.0126685171426372,0.102752594787961,3.0
45.7033274752745,-0.1693511093029,0.0253735036788302,-0.108302028370339,-0.173188573070322,-0.351245746903732,-0.330601165702,0.329973464079786,-0.931920407581021,0.469602616771958,0.311636895056143,-0.609263604257553,-0.609629541393694,-0.569980879419768,-0.476367249647554,-0.308928425149225,-0.0901097833949374,-0.162226962790863,0.0210111040013341,0.103116030572718,3.0
45.0940638710165,-0.169239890071683,0.0301347213716264,-0.122977224873966,-0.153789020104422,-0.352972078573815,-0.305102890247784,0.357564895776324,-0.959811777280005,0.475908432377232,0.313716498870526,-0.591148319338228,-0.617584251189092,-0.547699288844014,-0.458541347734306,-0.287486602548679,-0.0802931972302962,-0.166633079723946,0.029359794895737,0.103508993377591,3.0
44.5029155516782,-0.164207866482867,-0.138126525681434,-0.126775801323721,-0.134957220991261,-0.353223853200483,-0.279847136981733,0.38438794846629,-0.98757289163659,0.481923430881685,0.315774569177059,-0.634637107936383,-0.587857523341354,-0.518832706882524,-0.440180692042103,-0.265970137038018,-0.0708944210795153,-0.171308979245215,0.0377096619719389,0.103929054856444,3.0
43.8682784437417,-0.176288085537916,-0.100049199306017,-0.095733531025337,-0.121132522752187,-0.35105511242489,-0.254966194534898,0.410362744863064,-1.01516322815066,0.487656681465412,0.317810438189256,-0.621283040709854,-0.541359297536259,-0.490304567628095,-0.420361566536873,-0.244651499615535,-0.0619129108196312,-0.176237102451231,0.0460552886649132,0.104374409450359,3.0
43.2469954030317,-0.172578622419438,-0.0169079096383381,-0.0885150408106881,-0.119698903166975,-0.348070336675132,-0.231004150735137,0.43540700881366,-1.04257360961671,0.493108821610467,0.319822324271486,-0.496510582254949,-0.501327513023355,-0.46228349199827,-0.400570420808141,-0.223973723950015,-0.0534255913683409,-0.181444819381085,0.0543877542580283,0.104842548550194,3.0
42.750484820777,-0.137919606181864,-0.0332478252477328,-0.101090676878434,-0.133271972514108,-0.345992724160187,-0.207993217384981,0.459396563144002,-1.06976909176742,0.498284045598743,0.321809053675296,-0.521233841403838,-0.494607026315126,-0.440722554005764,-0.381344667398287,-0.203719698163312,-0.0454798584116293,-0.186907457577886,0.0627020074598633,0.105332685584157,3.0
42.2292509793724,-0.144787178167944,-0.0729142933838227,-0.0818827018094325,-0.148951667120061,-0.343548088182247,-0.185309273922023,0.482430886570934,-1.0966787739458,0.503199235383067,0.323772098594343,-0.479602672616611,-0.461081722017633,-0.420705143107977,-0.360942384926524,-0.183020349831508,-0.0379645200754317,-0.192572631453958,0.0710044214409301,0.105845994244923,3.0
41.7496483067554,-0.133222964615832,-0.0328039829204411,-0.0519871276497668,-0.169356867330655,-0.341056402361546,-0.163385429103802,0.504382740478162,-1.1232812393096,0.507857681495651,0.325710197734412,-0.487986016156105,-0.445625766510922,-0.406798360642288,-0.340185733792799,-0.162315217728017,-0.0309414892037738,-0.198439451545372,0.0792863754063517,0.106380228616619,3.0
41.2616622905989,-0.135551671154584,-0.0442445620714179,-0.0136436510666073,-0.189588790934952,-0.336669282952382,-0.142143853171673,0.525216903358116,-1.14953733549201,0.512266754721058,0.327622864898801,-0.406688379232788,-0.412812472212667,-0.396792306349446,-0.318542409019157,-0.141845666376463,-0.0244004108684113,-0.204480898843957,0.0875468660909675,0.10693517577189,3.0
40.8549739113658,-0.112968994231421,-0.0819013245641775,0.00254278200473124,-0.209326638808337,-0.331635095837612,-0.121822438508955,0.544868499232633,-1.17542385324664,0.516430581838109,0.329508398771355,-0.455182033235664,-0.393516349436692,-0.393910268739591,-0.296500427203236,-0.121692070975286,-0.0183961241371963,-0.210698422742056,0.0957796716981986,0.107509160808096,3.0
40.39979187813,-0.126439453676596,0.0414014881426881,-0.0120726664932931,-0.218773105178567,-0.324843892868829,-0.102100279651594,0.56340487922649,-1.20089226423196,0.520361762642482,0.331367005684533,-0.36244381716137,-0.3791990202082,-0.383875485891263,-0.272808649588736,-0.1014537595603,-0.0128613475927799,-0.217059774809496,0.103988700419027,0.108102514676925,3.0
40.0373480609686,-0.100678838100402,0.0271069717882831,-0.0814666384249562,-0.223184979941131,-0.317181592277628,-0.0837885350770994,0.580681869655572,-1.22593921575993,0.524062175382303,0.333195793656247,-0.373280708671486,-0.393638638861155,-0.369172044875908,-0.24933602026446,-0.0817548657780717,-0.00782392921040834,-0.223574787566328,0.112165364020446,0.10871231766589,3.0
39.6640673522973,-0.10368908574203,-0.0109781140688101,-0.148385956597244,-0.218514234104171,-0.306085935761365,-0.0667863167384592,0.596754223110729,-1.25051123285969,0.527546573715366,0.334995077785691,-0.403845305304058,-0.39916882114606,-0.342584588831295,-0.223861914911676,-0.0624486478259851,-0.00311580530567354,-0.230199960095733,0.120314364523424,0.109338908380871,3.0
39.2602220469931,-0.112179251473371,-0.00440117776314991,-0.180437269837012,-0.205925750552485,-0.289962788106209,-0.0505711652240253,0.611519190701432,-1.27458718785343,0.530820179707947,0.336762233663848,-0.400387680459769,-0.396059131441423,-0.307450581491656,-0.197593316273989,-0.0443748465492949,0.00103847830611613,-0.236926325497278,0.128429501056362,0.109980286407198,3.0
38.8598343665328,-0.11121880012788,-0.0899618736838012,-0.165138521420359,-0.190245594072643,-0.269639894256405,-0.0354411760242606,0.62487972853231,-1.29815128307106,0.533884606254648,0.338494520748748,-0.392867191235248,-0.367126353714907,-0.271753475987916,-0.171992293194405,-0.028058137135268,0.00456841543968395,-0.243759415198725,0.136502142814781,0.110634458512573,3.0
38.4669671752972,-0.109129775343217,-0.155273427341637,-0.122032120058041,-0.174460980195212,-0.246131881697642,-0.0213795157865385,0.636773682305882,-1.32118382848701,0.536742913534187,0.340190778293935,-0.39598650269662,-0.312172000436199,-0.237441493311633,-0.147589005382539,-0.0136236102152246,0.00742521093117723,-0.250688273062278,0.144528797194611,0.111300636022364,3.0
38.0709806726002,-0.109996250749152,-0.0908185204136683,-0.0781238539036479,-0.160844956576864,-0.220689368844536,-0.00849011206727858,0.647128783752476,-1.3436592866997,0.539402137633567,0.341849302876599,-0.302905317551447,-0.250782864548816,-0.207203515414494,-0.125121502743822,-0.0011050570784668,0.0096013986958511,-0.257695800797129,0.152505143856243,0.111977233923959,3.0
37.7680753550487,-0.0841403659865332,-0.0454690082123053,-0.0710028227734526,-0.153836537689499,-0.194345135804492,0.00348475913529415,0.655883834795667,-1.36555576479758,0.541866143971383,0.343467973293545,-0.240713075354983,-0.215621861604411,-0.184583629931254,-0.105569269160491,0.00927132116579395,0.010966623499031,-0.264774297880095,0.160425704724579,0.11266298575044,3.0
37.5273622796937,-0.0668647431541753,-0.0112062428172406,-0.081443980739715,-0.1507078409508,-0.165515057094486,0.0146433553813004,0.663117137057083,-1.38681716339902,0.544148389486041,0.345046727766366,-0.212086797137779,-0.201987832294549,-0.165102380712696,-0.08695683884162,0.0177610685829645,0.0117217267224475,-0.271879212575027,0.168294051568625,0.113358656150131,3.0
37.3152754825559,-0.0589129992049493,-0.0245292721189805,-0.0881169794226892,-0.144279942110477,-0.134324284018233,0.0257091154642778,0.668885646621287,-1.40740256883283,0.54625856300778,0.346585019019188,-0.195244067142678,-0.190139880378157,-0.145987064934777,-0.0693064541119827,0.0247570794519211,0.0118318516323119,-0.278981432351927,0.176111968284284,0.114064569744629,3.0
37.1200314154133,-0.0542344630951614,-0.0538507998558073,-0.0925872165692184,-0.134130577589008,-0.101577458805667,0.0366781732966486,0.673181269645868,-1.42727909575483,0.548205820819933,0.348081812321379,-0.200880554320538,-0.172659010645168,-0.124070354727124,-0.0525000841330087,0.0304982072735461,0.0113459953024221,-0.286058351740607,0.183877096827433,0.114779670694924,2.0
36.9191508610927,-0.0558001539779376,-0.0554057998975906,-0.0854784454193876,-0.12619604613984,-0.0681419225774015,0.047062795420859,0.675964049989604,-1.44642811557103,0.549998374886601,0.349535634561306,-0.170714795023697,-0.144619038830959,-0.101524830939171,-0.0353519432380998,0.0350774218969477,0.0104012856729111,-0.293088369915709,0.191588403570544,0.115502613018547,2.0
36.7484360660689,-0.0474207763955121,-0.0459919972484442,-0.0781901198735014,-0.127075435539568,-0.0350727776426287,0.0568545214992897,0.677188200744302,-1.46483490561246,0.551641097562929,0.350944439747068,-0.147029754464731,-0.120543851554834,-0.0815078819152724,-0.0173942967442761,0.0382775921021571,0.00895208107716113,-0.300065220360819,0.199241614914717,0.116231863520435,2.0
36.601406311604,-0.0408415984624586,-0.0252586633558636,-0.0708094565007713,-0.132634180105435,-0.00371974240249282,0.0662383702184084,0.676841170416115,-1.48247306156578,0.553142389136174,0.35230704213603,-0.115308995126107,-0.102022900955468,-0.0629805131164209,0.000870668568746173,0.0403464959312437,0.00700971362643881,-0.306963800400142,0.206836007303645,0.1169666570486,2.0
36.4860973164778,-0.0320302764239457,-0.055236643206446,-0.0639140710852359,-0.136764330273865,0.0254762095415228,0.0752031432359621,0.674890677928731,-1.49931967549324,0.554508965826195,0.353621902848788,-0.101037757216287,-0.0800717940759497,-0.0463585588376305,0.0181268739332252,0.0412988857850468,0.00461787502688285,-0.313757914902031,0.214370455513754,0.117706367525902,2.0
36.3850595592615,-0.0280660436712008,-0.0440335041817115,-0.0566122440419789,-0.139800596810956,0.0519950080876267,0.0839835293048709,0.671335302629141,-1.51535024864179,0.555749929373846,0.354887370291738,-0.090050331770243,-0.0591405934115713,-0.0307470922417554,0.0351346686343767,0.0413000417429571,0.00178644280678508,-0.320422220656186,0.221844822660198,0.118450154341803,2.0
36.2950092274912,-0.0250139810472927,-0.0117788925333186,-0.0585732201427731,-0.142899844470841,0.0745430176264844,0.0927708525434337,0.666158827379182,-1.53056071360673,0.556871748144923,0.356102064495591,-0.0458011140098406,-0.0423537316813324,-0.0143945397618957,0.052035243280093,0.0404900602718023,-0.00151516206937554,-0.326939094455007,0.229260822416819,0.119197041788071,2.0
36.2492081134814,-0.0127225316694037,-0.0333518022968436,-0.0584624147505622,-0.143131243286594,0.092931748947599,0.101490640704612,0.659325625039428,-1.54493622577115,0.557879916080589,0.357265295524649,-0.0460168275885316,-0.031213444454697,-0.00170712282429922,0.0678455720131683,0.0387029519026665,-0.00525813814101277,-0.333287609388032,0.236616776762495,0.119946150212934,2.0
36.2031912858929,-0.0127824521079205,-0.0310720667063408,-0.0471566953837367,-0.132758867579111,0.10722104362679,0.109924886213543,0.650900743618297,-1.55845203050188,0.558782647164073,0.358376056545876,-0.034022221476522,-0.0161577229907138,0.0100602228618835,0.0822240208496895,0.0361648762167471,-0.00927145297603792,-0.339447814811794,0.243914579652687,0.120697454975627,2.0
36.1691690644163,-0.00945061707682626,-0.0208357590449961,-0.0492135786727445,-0.104383276031012,0.115642798880662,0.118006146435338,0.64082686762229,-1.57109842864716,0.559583787650035,0.359432693643327,-0.012665025291688,-0.00252834936959232,0.024671215200669,0.0923694718322198,0.0331716719697471,-0.0135519702376072,-0.345401941899654,0.251151690142007,0.121449998952693,2.0
36.1565040391246,-0.00351806258102805,-0.0490709594074097,-0.0794567775922942,-0.0608493900668431,0.119100501319235,0.126023974604569,0.62911479903804,-1.58286438782512,0.560291545427138,0.360434001798264,-0.00295015477018124,0.0162194884614408,0.0455675536242955,0.0976476010620007,0.0296106571582585,-0.0181526450455299,-0.351139369564155,0.258327369026754,0.122202298344797,2.0
36.1535538843544,-0.000819487436166,-0.0129940272966157,-0.112466697145346,-0.00874772508389454,0.117635308143927,0.134138493931302,0.615797463966502,-1.59373773467019,0.560911335604064,0.361378734456602,0.0081707337533081,0.0272489702958651,0.0696536669890141,0.0985428763151033,0.0257382906017793,-0.0230656906679994,-0.356646882509845,0.265442281254754,0.122954001672267,2.0
36.1617246181077,0.00226964826481257,0.0171313826975916,-0.112241982568435,0.0448387166357217,0.111365053924078,0.142493889116389,0.600868068207315,-1.60370727324271,0.561448155364879,0.362265671911091,0.0461208046372285,0.0309989723930229,0.0904057714362344,0.0955678661007144,0.021672740552775,-0.0283159370897194,-0.361908781236809,0.272495152096112,0.123704336432163,2.0
36.207845422745,0.0128113346214533,-0.0746353463244879,-0.0865432014361417,0.0955591754817064,0.10021691821038,0.151020765423776,0.584312987795476,-1.61276397395878,0.561908855124714,0.363093814860715,0.0211647610499238,0.0466852293031522,0.1090535045692,0.0887758666440013,0.0176162876991056,-0.0338735487144779,-0.366905818628709,0.279485402201054,0.12445213678934,2.0
36.2290101837949,0.0058791002916454,-0.133208566467164,-0.0451224697799702,0.142054947812757,0.0852218074237395,0.159961552883571,0.566196534725603,-1.6208862099286,0.562299458899624,0.363862872435722,0.0289894219396369,0.095676266053735,0.128505304708946,0.0785582182528661,0.0138769999437155,-0.0397090924869169,-0.371617642995829,0.28641416285386,0.125197682275801,2.0
36.2579996057345,0.0080526172054487,-0.057854692179181,-0.0144701910090689,0.17222770911751,0.0663274295071491,0.169067849111275,0.546617544537395,-1.62807938420696,0.562620181921305,0.364571039602366,0.0958001073744116,0.139715667441212,0.141424120462295,0.0650178299062505,0.0103146949193627,-0.0458566323165392,-0.376078188579051,0.293277870025136,0.125939831888229,2.0
36.3537997131089,0.0266111409373408,0.0517991930139093,0.000323415178388575,0.178167684387037,0.0439044001069799,0.178293842732624,0.525637067507633,-1.63434170370148,0.562873633809286,0.36521737923778,0.162197988406801,0.143240954961458,0.142819090440995,0.0490773746726583,0.00703042678512285,-0.052307926845522,-0.380288021496539,0.300077245991338,0.126678345262531,2.0
36.5159977015159,0.0450549967797027,0.0104132238336528,0.0419603259821002,0.163491641730457,0.0205573511400887,0.188030182100391,0.503357384577544,-1.63964779797851,0.563068760959948,0.365802511210766,0.153654799553593,0.133228430739294,0.129054491231681,0.0327899793393017,0.00427351922166936,-0.0589856889404569,-0.384213643751777,0.306817973450803,0.127414107230881,2.0
36.6696525010696,0.0426818887649212,-0.0575427610331813,0.112567880780813,0.13956095816511,-0.000829315098099734,0.1989130348836,0.479929783248329,-1.64397801881773,0.563212775996149,0.366327410146884,0.110398795392891,0.140798735833705,0.106416943691139,0.0176784808983526,0.00228892409051528,-0.0658632002630312,-0.387831840068477,0.313507203164442,0.128148432677864,2.0
36.7800512964625,0.030666332053606,-0.00354763482622078,0.17217823318709,0.108117341631684,-0.0197914310037793,0.211122471392801,0.45545618057565,-1.64733812504705,0.56330605482715,0.366791326317136,0.14324157571994,0.15418585845028,0.0784013920729087,0.00459041097123899,0.00107021137578511,-0.0730155287136989,-0.39116011068507,0.320144845298922,0.128880919261767,2.0
36.9232928721825,0.0397893265888776,0.0552102609701325,0.169081113842071,0.0701980869732967,-0.0364030151814442,0.224544549277764,0.430034352524987,-1.649748313195,0.563347492034903,0.367192552716095,0.167941556426073,0.142917539783069,0.0455670548005126,-0.00734933560829765,0.000298186795210065,-0.0805504174963497,-0.394239806618295,0.326728173506715,0.129609934191741,2.0
37.0912344286086,0.0466504323405825,0.139659799176199,0.11760424967914,0.032432636318211,-0.0490913463033043,0.239655470576341,0.403832770970672,-1.65119458865226,0.563342983982651,0.367531171831567,0.146789210546161,0.0912681047571937,0.0134943290874938,-0.01686033945325,0.000130367533669314,-0.0885007506458861,-0.397073140509417,0.333260001158667,0.1303355723842,2.0
37.2380236391548,0.0407747807072738,0.140865622562093,0.065729324128219,0.00144291248783053,-0.0563118425720928,0.256521981902497,0.377036616998535,-1.65166946843836,0.563295952511824,0.367807059944818,0.11273129545594,0.0282308550528924,-0.0135496431038114,-0.0225077743463914,0.000646520091294324,-0.0968158840107122,-0.399671188126304,0.339743484635014,0.131058179837394,2.0
37.3507549346107,0.0313142487377434,0.0367209690543312,0.0299478730632714,-0.0156155310860566,-0.0590307077461097,0.27495055417099,0.349711596005647,-1.65118124803873,0.563206439123835,0.36801946292345,0.00712941136996131,-0.0179923747368093,-0.0308035886552149,-0.0250861769344308,0.00203366929902771,-0.105516960471846,-0.402048556459733,0.346177454648841,0.131776845220369,2.0
37.3578843459806,0.00198039204721034,-0.00851215092820376,0.0163152404600282,-0.0178648014751172,-0.0582074518899828,0.294866273970716,0.32188878133917,-1.64974108749335,0.563071762832109,0.368167210784985,-0.0281343271061529,-0.0261635740590023,-0.0353485939460425,-0.0249970227771001,0.00433766891247402,-0.114705387744643,-0.404220300600405,0.352559087663744,0.132490737168113,2.0
37.3297500188744,-0.00781509086282739,0.00244113280041404,-0.00233575904504449,-0.018534370806928,-0.0530426886812243,0.315576161316412,0.293449331711893,-1.64739508309484,0.562884141811813,0.36824815961313,-0.0295915576843699,-0.026336144921946,-0.0344371504987758,-0.0232733270484417,0.00619631867473035,-0.124540710107609,-0.406216549574266,0.358881039999064,0.133197000062644,2.0
37.30015846119,-0.00821987713455741,0.0430402905820904,-0.0190391287570577,-0.0175607221850005,-0.0444674052442744,0.336767587618843,0.264416777217765,-1.64416106364471,0.562642735056018,0.368261700747793,-0.0196221761779492,-0.0374984690753266,-0.0331440144739718,-0.0214529002572345,0.00738303888899266,-0.135069390652301,-0.408052106974443,0.3651416253768,0.133894234647749,2.0
37.2805362850121,-0.00545060449388046,0.0121854893506327,-0.031414570208625,-0.0172006637801778,-0.0322541118465687,0.358336766971941,0.234813398972699,-1.64003966942718,0.562346204994949,0.368207871168231,-0.0320326904847839,-0.0479402478000807,-0.0297159495587749,-0.0190924318288242,0.00775590557131384,-0.146291245908201,-0.409716463475378,0.371340987232023,0.13458270430719,2.0
37.2485035945273,-0.00889796957911138,-0.042686458237193,-0.0253033579679283,-0.0172238498491441,-0.0165976855774304,0.380374425574206,0.204813265483465,-1.63503145013134,0.561998220488255,0.368087299196504,-0.0626624667600396,-0.0424788145190306,-0.0246310321727841,-0.0157971878233634,0.00738505498881178,-0.158219262418827,-0.411227938956,0.377481401225976,0.135261941025069,2.0
37.1858411277672,-0.0174062407666788,-0.0350697514449589,-0.009855161942464,-0.0201955094673633,0.00330060945852458,0.402582604750092,0.17446177941471,-1.62914452093169,0.561600544812115,0.367900493145646,-0.0442181798354166,-0.0240003858769015,-0.0189383072307172,-0.0114410515663787,0.00578656203049979,-0.170828445026269,-0.412588807813015,0.383563026555454,0.1359309203037,2.0
37.1416229479318,-0.0122828277320561,0.00938121282786966,-0.00691509449790146,-0.0300363791843819,0.0245704270379315,0.424734034470642,0.143779273343018,-1.62239050561121,0.561151366456112,0.367647398013427,-0.0199760085228465,-0.0184593403182689,-0.014992555591642,-0.00666358917087336,0.00311771320166412,-0.184165667925368,-0.413808505338859,0.389583513924398,0.136588665998479,2.0
37.121646939409,-0.0055488912563515,-0.00235422661041594,-0.00212314925886545,-0.0441996679301467,0.0484986565858387,0.446950453259908,0.112834293971477,-1.61476036579871,0.560653485545784,0.367328809522329,-0.00914842839045775,-0.0165256775914557,-0.0151880575691583,-0.00130959960089866,-0.000952036012356727,-0.198220378008457,-0.41487186881485,0.395544287265994,0.137235292164977,2.0
37.1124985110185,-0.00254123010846108,-0.0105218565712124,0.00728879111476175,-0.0588809205241289,0.0743357527535676,0.469123930090098,0.0817492704946865,-1.60624424420179,0.560105240761366,0.366946194142538,-0.0293572213507162,-0.0171754565511023,-0.0174837924709253,0.00517297456567837,-0.00617996602310248,-0.212898067671772,-0.415772267941162,0.401447653146651,0.137872300751352,2.0
37.0831412896678,-0.00815478370854095,0.00844852318198758,0.00623536394063819,-0.0689772988736372,0.09951632149517,0.491167329513841,0.0505779530239962,-1.59683528841331,0.559503988815323,0.366500777792763,-0.00679420178004181,-0.0141452239344375,-0.0159027796918478,0.012232628199213,-0.0119853735239113,-0.228153701440405,-0.416495433188436,0.407294223075629,0.138500833869402,2.0
37.0763470878877,-0.00188727827223722,-0.0195135434405223,-0.00261308290481708,-0.0730848541716807,0.123358340924219,0.512746622360894,0.0193314692026565,-1.58654082062222,0.558851394636651,0.365992579240794,-0.0188353647795038,-0.0115442458203674,-0.0155832922889713,0.0185077959964523,-0.0185769293971326,-0.243977180264242,-0.41703900700237,0.413082384569032,0.139119534772851,2.0
37.0575117231082,-0.00523204577209135,0.0184272160659383,-0.0169971436720402,-0.0687415769183272,0.146165409873318,0.533832718825296,-0.0119489932236325,-1.5753512063495,0.558147850469657,0.365423284268586,-0.0152427249620294,-0.0144025283325902,-0.0125152857785971,0.0243818419750183,-0.0258918742871647,-0.260304962625358,-0.417376491934731,0.418814014461378,0.139729321983692,2.0
37.0422689981461,-0.00423409026723043,0.0380105948376457,-0.0315573446635696,-0.0560595546676861,0.166827317741012,0.554113873499203,-0.0432440198480402,-1.5632669087698,0.557390382905858,0.364794154994604,0.000678178661018516,-0.024464247665864,-0.00740718232363999,0.0290536795731466,-0.0339042574509153,-0.277101952610349,-0.417500982707926,0.424487070463062,0.140330376573332,2.0
37.0429471768072,0.000188382961393785,-0.0491811440411708,-0.0470055406890424,-0.0354656882130597,0.185412179079452,0.573284592647754,-0.0745344194554095,-1.5502913558029,0.556568824798121,0.364106728790795,-0.0336699410279677,-0.0203805878750757,0.00125720223664613,0.0322310068500543,-0.0426834875619138,-0.294286585280955,-0.417394288517574,0.430102995300458,0.140925398155632,2.0
37.0092772357792,-0.00935276139665397,-0.0242126852838511,-0.0542254276103378,-0.00663810688230902,0.202594934107326,0.591234421420719,-0.105758881840546,-1.53642455413585,0.555681823635809,0.363363113556435,-0.0373324161766272,-0.00893116291555032,0.0150438235927399,0.0338040682257014,-0.0522807922716314,-0.311781665025853,-0.417039716861342,0.435664553995844,0.141515451370222,2.0
36.9719448196026,-0.010370115604621,0.00488071370451909,-0.0578011517586731,0.0193618271071683,0.216718620916898,0.60760118375538,-0.13694675834266,-1.52168063009004,0.554734407854482,0.36256380464627,0.0155112030132031,0.00259461533945,0.0290116103609885,0.0339445308116789,-0.0627876888019455,-0.329592097087803,-0.416434838936166,0.441168717880628,0.142097696526608,2.0
36.9874560226158,0.00430866750366832,-0.0357091326996659,-0.0631820416243741,0.0351723613469492,0.225159078802776,0.622064617587452,-0.168131971822075,-1.50605197800891,0.553722939004034,0.361709664731184,-0.0131197308927762,0.00709309699770557,0.0413971280532036,0.0332104291128828,-0.0737600099967956,-0.347651839861077,-0.415553901702622,0.446612422665136,0.142672862785014,2.0
36.974336291723,-0.00364436969244508,-0.0373696616866492,-0.0423627326795767,0.0544529171255344,0.228713872891556,0.634462440534503,-0.199210452500014,-1.48952357693864,0.552652978911657,0.360803020373424,0.010630489308684,0.0266249528139667,0.0530745191817893,0.0297693616327826,-0.084834474465591,-0.365769620711779,-0.414364361314147,0.452000974807662,0.143241978089905,2.0
36.9849667810317,0.00295291369685913,-0.0418018773750468,-0.00880204514758134,0.0712729598755825,0.227840278541937,0.6445124051639,-0.23022215111733,-1.47210225811069,0.551523016242884,0.359844215543187,0.0225894018068897,0.0452942646947875,0.0575015618827094,0.0230145049870399,-0.0964133174463103,-0.383955034501384,-0.412857435426177,0.457330108966742,0.143804113688283,2.0
37.0075561828386,0.00627483383524918,-0.0194638827605288,0.0257932916138969,0.0867882643288673,0.223497547929908,0.652079361393639,-0.261131722597424,-1.45377998112052,0.550334908422983,0.358834815299253,0.0480001509953332,0.0603957670981231,0.0562262911397301,0.0131616800177445,-0.108400203329523,-0.402093580526853,-0.411004816194352,0.462601254299869,0.144359900160448,2.0
